sample_id,cpu_usage,memory_usage,temperature,vibration,power_consumption,error_rate,uptime_days,needs_maintenance
1150,49.29127403226062,59.14582118143473,28.89672016234087,1.950875645628484,5135.8677312016425,0.006517230996362757,59.7808151865279,0
1151,28.323923254370918,31.58676253692868,22.397735243754518,1.3489221195587138,4084.502570346137,0.015219420360401064,19.21541933280765,0
1152,99.05987539555105,76.04908120883537,42.265945979887356,8.39156994224285,7883.765689493301,0.12875155522327322,14.529487047829859,1
1153,30.625134618946227,61.868629887648055,22.11026662490506,1.0564368639472392,4794.968997278317,0.01907012570553606,109.88091282730782,0
1154,89.12385459945563,93.62782834990757,40.68633762551094,4.2052695650072565,8183.629708913602,0.06171149827538393,33.48355306269004,1
1155,50.639628810813214,63.143203388926466,27.981048319740296,1.5816627642048242,5470.4509124805345,0.020589869239665645,168.3104322285292,0
1156,42.775173446601904,37.97629278328385,27.779594189180877,0.8473750238995983,4002.701982980928,0.007348686254656741,110.05602400310352,0
1157,42.064394420542726,33.4013351218148,24.96528055863735,1.1666145009795523,4927.036452967454,0.0012813289136054521,103.35307877724684,0
1158,50.76116399512411,49.17144602217491,20.324714008968492,1.2739986855570073,4524.540277669998,0.015254184724168066,110.09611695371412,0
1159,39.89427853131031,36.50164926561543,21.443081229006015,1.0121207753382824,4343.773986442271,0.014684694640762042,169.78446835936396,0
1160,48.19677103443931,33.956279414981935,29.022006274666403,1.2866354598612144,5304.534143253948,0.0017727583899827329,202.6125081070328,0
1161,29.277120071661372,51.504918446811224,24.894918189955266,0.34542481904119354,4530.567802515112,0.018817749194820873,145.37047094269266,0
1162,88.77443144917292,99.67865423196022,42.656642558337296,4.707415023310097,8172.86399879053,0.10274878949723765,26.068993753070906,1
1163,22.258553832580514,35.91607111575255,22.24034559391743,1.8969875746303542,4908.531692380932,0.010999774077727214,71.11678283626495,0
1164,75.93069787054529,85.55424283112411,47.365163360969746,3.552344048646222,7476.303321606869,0.1278087493689259,5.290932133686734,1
1165,31.038979936936947,34.355748804264074,26.573294005410002,2.0778422511957637,5450.102451752884,0.004225405648693447,130.12606337101005,0
1166,87.82358581784146,77.47710124341363,43.5760523222618,7.371203244672671,7203.772856377016,0.12434169512442056,27.206681826614535,1
1167,80.59356130921401,89.71758116243313,48.7842139385154,6.299456088399627,7939.168956260399,0.07336346864116756,35.767842700654406,1
1168,83.02165390570784,75.46343646851625,42.34139577663494,7.663530871390626,8184.737026466181,0.1360142900949082,49.49598023833213,1
1169,37.85000664486993,59.9154009229121,22.954880825894026,1.5519793393704335,4423.250379912615,0.01665557045243185,131.69893045146006,0
1170,98.6273131110174,82.26389469181284,37.056127096862866,6.677488920858066,8585.839341642566,0.13702922717647997,48.66963284900139,1
1171,63.57465465785961,51.08043610722214,28.57550229635185,1.7151788262411602,4274.723328143948,0.00910186990216547,181.49614271077513,0
1172,41.64752583291546,40.880414354307945,27.252094237472686,0.41509430515789486,5410.8335954864515,0.01967389921355894,92.19970380664223,0
1173,86.14106508043807,83.87427921507289,41.63678378616654,3.689755638537627,7691.367179668809,0.08423444062543195,54.030045830268016,1
1174,25.241162824733667,31.34485954857265,29.658114893003024,1.7458374568060917,4066.3947270085864,0.0053969368078004825,14.726820171274593,0
1175,30.777603024880023,42.48122848063842,27.152617891205622,1.2323563785001328,4626.743438971742,0.017879339729088277,188.13537930917565,0
1176,59.57748472725365,33.74672282614871,24.479044147662343,2.1910003203343638,4304.3080118657,0.014946210143217873,205.18984488462067,0
1177,36.957143607367406,63.07107797554073,23.64533054296245,0.5381430262149449,4884.566046944716,0.01109359892973976,13.496267249398045,0
1178,85.86304162787427,87.71639585481341,43.7213055538605,7.573251351768022,8347.64049215399,0.06480725226496897,55.75675529741605,1
1179,80.610209272188,98.88837770522588,36.54758400628925,7.822618366328135,7664.699928997202,0.06097573732782022,41.973602607131454,1
1180,44.94650501441795,60.28545900551627,25.998885584745807,2.0381952488501724,4831.741213211495,0.020523099953069175,100.45176578842838,0
1181,61.03405223941786,34.37061798882036,21.189312741801587,0.7271623795291862,4260.048826281014,0.015112867971362898,101.54741595655587,0
1182,59.174153504904965,34.48234255574485,20.637334405712377,1.7439645735302303,4224.384656920702,0.017276989464645898,90.11349594166803,0
1183,84.00393250241493,77.15338285208672,46.2025926173762,5.135930526518132,8426.575268068897,0.0538892856182202,37.418669186179415,1
1184,61.48388976648208,47.38681786930184,26.41965417070612,1.4498353318502568,5482.152005203034,0.011391156431838242,52.46269014532802,0
1185,36.397457634544466,35.27135416763085,29.57526876371366,1.2388732705225118,4625.894923018571,0.0054405003543531345,90.46312825513976,0
1186,65.48797159563098,43.254419474742036,21.85326757569239,0.8536925211897675,4140.595391721504,0.011217329921233775,60.44800840699719,0
1187,62.57915087968641,31.914320805329535,26.661576580271316,0.5811876838288266,4418.226381246923,0.0051926533170072375,117.09826907810647,0
1188,85.86564041080929,89.23388726982037,36.39541925011801,5.081973933922238,7505.475528177586,0.12534575242003443,58.5940609775491,1
1189,58.15666344544392,52.32621746537225,26.333523756604926,0.2753319611696355,5469.351169604927,0.016614321723039532,37.89764689967211,0
1190,57.69015599461245,48.88027586077159,29.260338862298752,1.539920101946369,5076.231171317223,0.015374875238294314,66.12254808835678,0
1191,94.13974039003148,75.5305339395285,44.12432669073918,3.773712018587258,7267.0401852420555,0.0714578044955988,10.129954218031948,1
1192,48.74825592607502,42.15041816912088,21.488822570982567,1.185493203605227,5245.163240982083,0.005072650955338504,55.756837185276986,0
1193,40.67456236475944,64.95302723373054,21.42990666689261,1.6696877665947514,4345.328623253489,0.005673339697793007,154.51443494918956,0
1194,36.46285676260972,59.10781113723247,26.94914970556416,1.9306449023674033,4207.875428015159,0.0065093540759789716,176.3479254653508,0
1195,61.43189126383976,47.21074610030443,26.43543502788323,0.306757826357504,4696.219719791893,0.006121625018902008,138.26527538169802,0
1196,50.40181456748289,63.95196429013732,26.363465608425933,1.56226697820348,4524.792134643179,0.01523211397508431,161.22712088382787,0
1197,55.56214608760149,34.1018694498345,28.88536610400878,0.4295469980093323,4151.636702916821,0.018325737115613142,63.57950932282072,0
1198,56.34484927475021,33.646052054199124,22.563070670852923,0.8703829793543916,4225.248729440012,0.00943809157375539,124.19798958703038,0
1199,42.039481729410504,62.82896687293927,22.813733531517975,0.7460636317431462,5232.310510989152,0.01514532455361775,60.25079614026169,0
1200,86.20546285706803,86.97581174056282,40.561452531327795,4.817668797540981,8204.442627464377,0.143539681572947,19.812549105882212,1
1201,59.817773788778794,68.28809251622518,24.86300143936414,0.5781163031936596,4036.7919130059927,0.0061514756429058804,144.9668482980019,0
1202,60.47451366706503,48.688560073782085,29.26810440755396,1.851601144810272,5355.3124992748335,0.0167737445626968,58.23844610626655,0
1203,43.30504004395152,52.90665743004203,27.686116699396287,1.2361916599513103,4742.8794940931575,0.0028111417934336995,91.42833727037741,0
1204,27.29299906410297,35.69204938743923,29.961234082087564,2.113006111692607,4951.276659165607,0.019076895940139227,63.446889046947746,0
1205,82.50344990084878,80.50010446188482,46.621672953841745,4.952159705478839,8429.50778729653,0.13013011447652545,7.434728565916231,1
1206,46.04982747797674,63.01705870706265,27.33499881505094,1.1259379189919274,4157.753379796455,0.013511753554565277,32.969046949936285,0
1207,45.07358113144039,33.09457265161234,24.38037859022675,0.578628331803374,5024.12586189878,0.010237990160513313,154.81118635026272,0
1208,46.55396440495157,68.02461140844068,25.826353885207205,2.101641507708917,4685.862852674999,0.01979227987432313,11.672992104510861,0
1209,36.67460791446613,61.045655986648676,24.504974966322028,2.0116770554613086,4200.135298971464,0.001376512418611219,169.4211797197094,0
1210,31.082209087713554,51.12045447718071,22.054782792761632,0.40915404842593445,4561.606903696954,0.0049377485912111985,144.67580693447212,0
1211,24.51750288957942,41.93512184247106,26.970174223480182,1.3754904766393792,4195.479933129169,0.009369459771040367,111.89730600113339,0
1212,36.436172649940595,57.140906397155554,29.0927363455589,0.9889564349648852,4768.468807760682,0.006195008866908046,73.18069859645274,0
1213,51.64672670130315,34.592532531212015,22.385727880697083,0.6605601080868231,4465.664795087531,0.003410229251962994,30.630271340238004,0
1214,62.17370436279357,38.530202115075994,21.754961945609278,1.3328200208754657,4445.242934443119,0.012165648289870552,107.38613904353686,0
1215,45.56540649177612,34.636687237272085,28.798097881942887,1.9113032709896094,4495.676237153199,0.005627525104758397,15.872378512641374,0
1216,82.00436670723924,76.39952650923162,37.79335131583132,7.59292575079504,8029.2729117130175,0.1411314336339624,4.864014336944615,1
1217,43.65598076217992,68.09041538329136,26.48190397543604,1.9592527186771207,5343.625002698014,0.008762487896141424,162.16854259672925,0
1218,29.250588795325655,36.130815516016234,28.171806173880086,0.4253622811652636,4467.873187411253,0.019093570960634246,189.311854929277,0
1219,84.35362486425929,85.69212604929263,35.63445886944789,8.460666062138179,8154.552792110144,0.06338724253897848,25.84923415754579,1
1220,94.59286947850632,84.32700632077547,48.481986655192564,3.740803784122459,7502.090850870556,0.0670993495657718,29.811416250362498,1
1221,36.15331115886505,67.998041065767,22.15685076714607,1.0679739637354067,4410.605988167182,0.015839602904107613,33.53820556356396,0
1222,56.69422715159471,58.6326368101077,20.185901425907897,1.69020816130578,4796.0319353606055,0.016971474545485917,31.571071460568938,0
1223,37.029936511527836,32.385520984999985,26.13455267761801,0.8734303873878533,4529.555779892639,0.010749866580751877,131.45799974521472,0
1224,58.296579199621846,56.97881047205178,27.05378633521627,0.8198004106271128,4446.338126377528,0.01867165393842016,159.44224519126368,0
1225,21.352949656706905,66.52383286688328,28.91834978994482,0.5101346886162645,4967.7072885822345,0.007562723727738889,195.65364149616508,0
1226,51.62772620501789,41.48256412952939,26.000920839064598,2.0502388561260383,4530.191394884208,0.00692680690302197,91.63956346659458,0
1227,60.20973625930233,40.473649488455905,26.536777195056818,2.0817217541049247,5019.479568905955,0.011320469972059075,95.73883216352287,0
1228,38.7168721471338,43.99308613660792,24.841648822952926,1.2928925663448727,4480.177038735458,0.0043725141103705765,137.23316773906737,0
1229,28.17420487318162,40.856961612589146,23.700138419562627,0.43234892494156313,4748.73564913725,0.0019806142651418593,12.44055840667825,0
1230,54.891776840644916,42.1336486384039,21.810682680538967,0.9419291111073376,4981.426508974105,0.00599964183625859,50.043179295360034,0
1231,81.61109985747879,98.68049679613567,39.94297820988366,6.116154634916606,7870.287596057896,0.12296533958815899,33.49826829301274,1
1232,61.586048570652515,58.034665690513215,24.264169997747093,0.5869993535737981,4068.010510341578,0.01917959027949227,85.33551484959506,0
1233,49.34091494580372,51.54992724454172,29.831682222354484,1.4231976825643748,4015.3798575590577,0.011712170815809577,28.686881327181815,0
1234,30.824098017870217,58.91832385142956,20.739797046923997,0.7642482972271156,5014.7182884807735,0.007758383992903976,40.52341609654397,0
1235,46.1768166856872,62.29492414147795,25.466989151046626,1.812275014730822,4236.758487599533,0.001210580569885377,101.48803649040467,0
1236,28.511945060039082,35.306954475151436,23.924322675429142,2.124304175944163,4877.966230689636,0.00212413985635873,117.31079754720719,0
1237,72.59712162739618,80.09233344422927,35.123662891365115,5.659809080589031,7418.639027617342,0.08217839046278187,21.197242071426047,1
1238,96.25630620368105,91.8227338197854,37.76431391519473,7.239510318486714,8531.789619745212,0.0692823325392622,28.173891682282694,1
1239,76.48347138883898,98.0393382196544,37.022485720681175,4.09980204297733,7683.996777737045,0.14820215340540316,16.943670938885667,1
1240,60.460018354961775,57.53537272883831,25.24215682526291,0.6687161575637459,5170.2362558248005,0.019851041915400644,146.53539644458107,0
1241,81.99799690365664,79.65440821116238,47.09816371811404,6.475751444567839,7755.443146976584,0.13998348855865345,51.96425454800376,1
1242,48.93908560290582,61.69456701158812,22.53321199254726,2.0802663038263383,4970.5290946906825,0.012066200366843156,114.84856797356044,0
1243,33.582419348144015,60.80608758145456,26.791013672635138,1.4104055752261369,4393.40557815166,0.004657486355878359,118.18967591598923,0
1244,70.5617364085177,77.68669084496378,49.29364587266969,4.19660267657503,7294.655313643676,0.05142645862562909,26.805491418840965,1
1245,25.267783513114566,42.170735834620494,26.766241760949846,1.2662761709262722,4449.81725434699,0.010254452463208504,179.99096601742167,0
1246,25.890830949304423,69.81162794267044,25.82577637064207,0.5823407544702874,4171.10968628809,0.009515110623453896,31.313844110983162,0
1247,82.79513520816477,82.20256389139907,45.637443485188285,7.612939347685573,7916.018503130642,0.10681413666550546,34.06935781499383,1
1248,61.162756439880695,53.16074040493484,24.45207012644622,1.5383136527198584,5029.734633655862,0.017929855013865396,179.41842286225003,0
1249,37.6507988179978,32.51789932535729,25.211231274395075,1.2783067042384344,4063.3607546858057,0.005112841379284078,52.89863189830252,0
1250,46.471115076971,53.82147941597819,22.77100519522045,0.5548393137103191,4917.835289087697,0.006923283045366821,10.898333483033454,0
1251,49.40796913135705,64.8728891964413,24.808661004596097,0.9231865026078854,4001.922440492228,0.003232199314195331,140.05024741554178,0
1252,62.06118002662207,68.54874412397874,21.237241048230928,1.0116475483339615,5402.189241042429,0.0014178179609828116,119.03271153517548,0
1253,38.82006140297461,56.90954011217616,29.501364231827502,1.064709423543231,5322.609868949452,0.0027738356593960834,193.10356413210008,0
1254,57.58426667685744,37.26327407914655,24.515906268226413,0.560070813395261,5329.3338562295685,0.009526479321672086,45.789504852136545,0
1255,81.58765504758234,76.94626187064372,42.182151160293216,7.4262954156927705,7714.087941634993,0.07828303398680277,43.46134661985273,1
